Jussi Jokinen,22,2006,2/26/06,Ice Hockey,0,1,0,1
Olli Jokinen,27,2006,2/26/06,Ice Hockey,0,1,0,1
Niko Kapanen,27,2006,2/26/06,Ice Hockey,0,1,0,1
Mikko Koivu,22,2006,2/26/06,Ice Hockey,0,1,0,1
Saku Koivu,31,2006,2/26/06,Ice Hockey,0,1,0,1
Lasse Kukkonen,24,2006,2/26/06,Ice Hockey,0,1,0,1
Antti Laaksonen,32,2006,2/26/06,Ice Hockey,0,1,0,1
Jere Lehtinen,32,2006,2/26/06,Ice Hockey,0,1,0,1
Toni Lydman,28,2006,2/26/06,Ice Hockey,0,1,0,1
Antti-Jussi Niemi,28,2006,2/26/06,Ice Hockey,0,1,0,1
Ville Nieminen,28,2006,2/26/06,Ice Hockey,0,1,0,1
Antero Niittymäki,25,2006,2/26/06,Ice Hockey,0,1,0,1
Fredrik Norrena,32,2006,2/26/06,Ice Hockey,0,1,0,1
Petteri Nummelin,33,2006,2/26/06,Ice Hockey,0,1,0,1
Teppo Numminen,37,2006,2/26/06,Ice Hockey,0,1,0,1
Ville Peltonen,32,2006,2/26/06,Ice Hockey,0,1,0,1
Jarkko Ruutu,30,2006,2/26/06,Ice Hockey,0,1,0,1
Sami Salo,31,2006,2/26/06,Ice Hockey,0,1,0,1
Teemu Selänne,35,2006,2/26/06,Ice Hockey,0,1,0,1
Kimmo Timonen,30,2006,2/26/06,Ice Hockey,0,1,0,1
Mikko Ronkainen,27,2006,2/26/06,Freestyle Skiing,0,1,0,1
Janne Lahtela,27,2002,2/24/02,Freestyle Skiing,1,0,0,1
Kalle Kiiskinen,30,2006,2/26/06,Curling,0,1,0,1
Wille Mäkelä,31,2006,2/26/06,Curling,0,1,0,1
Teemu Salo,32,2006,2/26/06,Curling,0,1,0,1
Markku Uusipaavalniemi,39,2006,2/26/06,Curling,0,1,0,1
Virpi Kuitunen,33,2010,2/28/10,Cross Country Skiing,0,0,1,1
Riitta-Liisa Lassila-Roponen,31,2010,2/28/10,Cross Country Skiing,0,0,1,1
Pirjo Muranen,28,2010,2/28/10,Cross Country Skiing,0,0,1,1
Virpi Kuitunen,29,2006,2/26/06,Cross Country Skiing,0,0,1,1
Aino-Kaisa Saarinen,27,2006,2/26/06,Cross Country Skiing,0,0,1,1
Antti Ruuskanen,28,2012,8/12/12,Athletics,0,0,1,1
Tero Pitkämäki,25,2008,8/24/08,Athletics,0,0,1,1
Arsi Harju,26,2000,10/1/00,Athletics,1,0,0,1
Tanja Poutiainen,25,2006,2/26/06,Alpine Skiing,0,1,0,1
