Daniel Tjärnqvist,29,2006,2/26/06,Ice Hockey,1,0,0,1
Anna Vikman,25,2006,2/26/06,Ice Hockey,0,1,0,1
Pernilla Winberg,16,2006,2/26/06,Ice Hockey,0,1,0,1
Henrik Zetterberg,25,2006,2/26/06,Ice Hockey,1,0,0,1
Annica Åhlén,27,2002,2/24/02,Ice Hockey,0,0,1,1
Lotta Almblad,29,2002,2/24/02,Ice Hockey,0,0,1,1
Anna Andersson,20,2002,2/24/02,Ice Hockey,0,0,1,1
Gunilla Andersson,26,2002,2/24/02,Ice Hockey,0,0,1,1
Emelie Berggren,19,2002,2/24/02,Ice Hockey,0,0,1,1
Kristina Bergstrand,38,2002,2/24/02,Ice Hockey,0,0,1,1
Ann-Louise Edstrand,26,2002,2/24/02,Ice Hockey,0,0,1,1
Joa Elfsberg,22,2002,2/24/02,Ice Hockey,0,0,1,1
Erika Holst,22,2002,2/24/02,Ice Hockey,0,0,1,1
Nanna Jansson,18,2002,2/24/02,Ice Hockey,0,0,1,1
Maria Larsson,22,2002,2/24/02,Ice Hockey,0,0,1,1
Ylva Lindberg,25,2002,2/24/02,Ice Hockey,0,0,1,1
Ulrica Lindström,22,2002,2/24/02,Ice Hockey,0,0,1,1
Kim Martin,15,2002,2/24/02,Ice Hockey,0,0,1,1
Josefin Pettersson,18,2002,2/24/02,Ice Hockey,0,0,1,1
Maria Rooth,22,2002,2/24/02,Ice Hockey,0,0,1,1
Danijela Rundqvist,17,2002,2/24/02,Ice Hockey,0,0,1,1
Evelina Samuelsson,17,2002,2/24/02,Ice Hockey,0,0,1,1
Therese Sjölander,20,2002,2/24/02,Ice Hockey,0,0,1,1
Anna Vikman,21,2002,2/24/02,Ice Hockey,0,0,1,1
Kim Andersson,29,2012,8/12/12,Handball,0,1,0,1
Mattias Andersson,34,2012,8/12/12,Handball,0,1,0,1
Dalibor Doder,33,2012,8/12/12,Handball,0,1,0,1
Niclas Ekberg,23,2012,8/12/12,Handball,0,1,0,1
Kim Ekdahl du Rietz,23,2012,8/12/12,Handball,0,1,0,1
Mattias Gustafsson,34,2012,8/12/12,Handball,0,1,0,1
Johan Jakobsson,25,2012,8/12/12,Handball,0,1,0,1
Magnus Jernemyr,36,2012,8/12/12,Handball,0,1,0,1
Jonas Källman,31,2012,8/12/12,Handball,0,1,0,1
Tobias Karlsson,31,2012,8/12/12,Handball,0,1,0,1
Jonas Larholm,30,2012,8/12/12,Handball,0,1,0,1
Andreas Nilsson,22,2012,8/12/12,Handball,0,1,0,1
Fredrik Petersen,28,2012,8/12/12,Handball,0,1,0,1
Johan Sjöstrand,25,2012,8/12/12,Handball,0,1,0,1
Magnus Andersson,34,2000,10/1/00,Handball,0,1,0,1
Martin Boquist,23,2000,10/1/00,Handball,0,1,0,1
Martin Frändesjö,29,2000,10/1/00,Handball,0,1,0,1
Mathias Franzén,25,2000,10/1/00,Handball,0,1,0,1
Peter Gentzel,31,2000,10/1/00,Handball,0,1,0,1
Andreas Larsson,26,2000,10/1/00,Handball,0,1,0,1
Ola Lindgren,36,2000,10/1/00,Handball,0,1,0,1
Stefan Lövgren,29,2000,10/1/00,Handball,0,1,0,1
Staffan Olsson,36,2000,10/1/00,Handball,0,1,0,1
Johan Pettersson,27,2000,10/1/00,Handball,0,1,0,1
Tomas Sivertsson,35,2000,10/1/00,Handball,0,1,0,1
Tomas Svensson,32,2000,10/1/00,Handball,0,1,0,1
Pierre Thorsson,34,2000,10/1/00,Handball,0,1,0,1
Ljubomir Vranjes,26,2000,10/1/00,Handball,0,1,0,1
Magnus Wislander,36,2000,10/1/00,Handball,0,1,0,1
