Cian O'Connor,32,2012,8/12/12,Equestrian,0,0,1,1
Paddy Barnes,25,2012,8/12/12,Boxing,0,0,1,1
Michael Conlan,20,2012,8/12/12,Boxing,0,0,1,1
John Joe Nevin,23,2012,8/12/12,Boxing,0,1,0,1
Katie Taylor,26,2012,8/12/12,Boxing,1,0,0,1
Paddy Barnes,21,2008,8/24/08,Boxing,0,0,1,1
Kenny Egan,26,2008,8/24/08,Boxing,0,1,0,1
Darren Sutherland,26,2008,8/24/08,Boxing,0,0,1,1
Sonia O'Sullivan,30,2000,10/1/00,Athletics,0,1,0,1
