Vanessa Fernandes,22,2008,8/24/08,Triathlon,0,1,0,1
Nuno Delgado,24,2000,10/1/00,Judo,0,0,1,1
Sérgio Paulinho,24,2004,8/29/04,Cycling,0,1,0,1
Fernando Pimenta,22,2012,8/12/12,Canoeing,0,1,0,1
Emanuel Silva,26,2012,8/12/12,Canoeing,0,1,0,1
Nelson Évora,24,2008,8/24/08,Athletics,1,0,0,1
Francis Obikwelu,25,2004,8/29/04,Athletics,0,1,0,1
Rui Silva,27,2004,8/29/04,Athletics,0,0,1,1
Fernanda Ribeiro,31,2000,10/1/00,Athletics,0,0,1,1
