Yusuf Abdusalomov,30,2008,8/24/08,Wrestling,0,1,0,1
Rasul Bokiyev,25,2008,8/24/08,Judo,0,0,1,1
Mavzuna Choriyeva,19,2012,8/12/12,Boxing,0,0,1,1
