Aleksey Mishin,25,2004,8/29/04,Wrestling,1,0,0,1
Makhach Murtazaliyev,20,2004,8/29/04,Wrestling,0,0,1,1
Varteres Samurgashev,24,2004,8/29/04,Wrestling,0,0,1,1
Buvaisa Saytiyev,29,2004,8/29/04,Wrestling,1,0,0,1
Sazhid Sazhidov,24,2004,8/29/04,Wrestling,0,0,1,1
Arsen Gitinov,23,2000,10/1/00,Wrestling,0,1,0,1
Aleksey Glushkov,25,2000,10/1/00,Wrestling,0,0,1,1
Murat Kardanov,29,2000,10/1/00,Wrestling,1,0,0,1
Aleksandr Karelin,33,2000,10/1/00,Wrestling,0,1,0,1
Sagid Murtazaliyev,26,2000,10/1/00,Wrestling,1,0,0,1
David Musulbes,28,2000,10/1/00,Wrestling,1,0,0,1
Varteres Samurgashev,21,2000,10/1/00,Wrestling,1,0,0,1
Adam Saytiyev,22,2000,10/1/00,Wrestling,1,0,0,1
Murad Umakhanov,23,2000,10/1/00,Wrestling,1,0,0,1
Ruslan Albegov,24,2012,8/12/12,Weightlifting,0,0,1,1
Apti Aukhadov,19,2012,8/12/12,Weightlifting,0,1,0,1
Aleksandr Ivanov,23,2012,8/12/12,Weightlifting,0,1,0,1
Tatyana Kashirina,21,2012,8/12/12,Weightlifting,0,1,0,1
Svetlana Tsarukayeva,24,2012,8/12/12,Weightlifting,0,1,0,1
Nataliya Zabolotnaya,26,2012,8/12/12,Weightlifting,0,1,0,1
Khadzhimurat Akkayev,23,2008,8/24/08,Weightlifting,0,0,1,1
Yevgeny Chigishev,29,2008,8/24/08,Weightlifting,0,1,0,1
Dmitry Klokov,25,2008,8/24/08,Weightlifting,0,1,0,1
Dmitry Lapikov,26,2008,8/24/08,Weightlifting,0,0,1,1
Marina Shainova,22,2008,8/24/08,Weightlifting,0,1,0,1
Oksana Slivenko,21,2008,8/24/08,Weightlifting,0,1,0,1
Nadezhda Yevstyukhina,20,2008,8/24/08,Weightlifting,0,0,1,1
Khadzhimurat Akkayev,19,2004,8/29/04,Weightlifting,0,1,0,1
Dmitry Berestov,24,2004,8/29/04,Weightlifting,1,0,0,1
Zarema Kasayeva,17,2004,8/29/04,Weightlifting,0,0,1,1
Oleg Perepechonov,28,2004,8/29/04,Weightlifting,0,0,1,1
Gleb Pisarevsky,28,2004,8/29/04,Weightlifting,0,0,1,1
Valentina Popova,31,2004,8/29/04,Weightlifting,0,0,1,1
Eduard Tyukin,26,2004,8/29/04,Weightlifting,0,0,1,1
Nataliya Zabolotnaya,19,2004,8/29/04,Weightlifting,0,1,0,1
Andrey Chemerkin,28,2000,10/1/00,Weightlifting,0,0,1,1
Aleksey Petrov,26,2000,10/1/00,Weightlifting,0,0,1,1
Valentina Popova,27,2000,10/1/00,Weightlifting,0,1,0,1
Roman Balashov,27,2004,8/29/04,Waterpolo,0,0,1,1
Revaz Chomakhidze,30,2004,8/29/04,Waterpolo,0,0,1,1
Aleksandr Fedorov,23,2004,8/29/04,Waterpolo,0,0,1,1
Sergey Garbuzov,30,2004,8/29/04,Waterpolo,0,0,1,1
Dmitry Gorshkov,37,2004,8/29/04,Waterpolo,0,0,1,1
Nikolay Kozlov,32,2004,8/29/04,Waterpolo,0,0,1,1
Nikolay Maksimov,31,2004,8/29/04,Waterpolo,0,0,1,1
Andrey Rekechinsky,23,2004,8/29/04,Waterpolo,0,0,1,1
Dmitry Stratan,29,2004,8/29/04,Waterpolo,0,0,1,1
Aleksandr Yeryshov,31,2004,8/29/04,Waterpolo,0,0,1,1
Vitaly Yurchik,21,2004,8/29/04,Waterpolo,0,0,1,1
Marat Zakirov,30,2004,8/29/04,Waterpolo,0,0,1,1
Irek Zinnurov,35,2004,8/29/04,Waterpolo,0,0,1,1
Marina Akobiya,25,2000,10/1/00,Waterpolo,0,0,1,1
Yekaterina Anikeyeva,31,2000,10/1/00,Waterpolo,0,0,1,1
Roman Balashov,23,2000,10/1/00,Waterpolo,0,1,0,1
Revaz Chomakhidze,26,2000,10/1/00,Waterpolo,0,1,0,1
Dmitry Dugin,32,2000,10/1/00,Waterpolo,0,1,0,1
Sergey Garbuzov,26,2000,10/1/00,Waterpolo,0,1,0,1
Dmitry Gorshkov,33,2000,10/1/00,Waterpolo,0,1,0,1
Sofiya Konukh,20,2000,10/1/00,Waterpolo,0,0,1,1
Mariya Korolyova,25,2000,10/1/00,Waterpolo,0,0,1,1
Nikolay Kozlov,28,2000,10/1/00,Waterpolo,0,1,0,1
Nataliya Kutuzova,25,2000,10/1/00,Waterpolo,0,0,1,1
Svetlana Kuzina,25,2000,10/1/00,Waterpolo,0,0,1,1
Nikolay Maksimov,27,2000,10/1/00,Waterpolo,0,1,0,1
Tatyana Petrova,27,2000,10/1/00,Waterpolo,0,0,1,1
Yuliya Petrova,21,2000,10/1/00,Waterpolo,0,0,1,1
Galina Rytova,25,2000,10/1/00,Waterpolo,0,0,1,1
Yelena Smurova,26,2000,10/1/00,Waterpolo,0,0,1,1
Dmitry Stratan,25,2000,10/1/00,Waterpolo,0,1,0,1
Yelena Tokun,26,2000,10/1/00,Waterpolo,0,0,1,1
Irina Tolkunova,29,2000,10/1/00,Waterpolo,0,0,1,1
Yekaterina Vasilyeva,24,2000,10/1/00,Waterpolo,0,0,1,1
Yury Yatsev,21,2000,10/1/00,Waterpolo,0,1,0,1
Aleksandr Yeryshov,27,2000,10/1/00,Waterpolo,0,1,0,1
Marat Zakirov,26,2000,10/1/00,Waterpolo,0,1,0,1
Irek Zinnurov,31,2000,10/1/00,Waterpolo,0,1,0,1
Nikolay Apalikov,29,2012,8/12/12,Volleyball,1,0,0,1
Yury Berezhko,28,2012,8/12/12,Volleyball,1,0,0,1
Aleksandr Butko,26,2012,8/12/12,Volleyball,1,0,0,1
Sergey Grankin,27,2012,8/12/12,Volleyball,1,0,0,1
Dmitry Ilyinykh,25,2012,8/12/12,Volleyball,1,0,0,1
Taras Khtey,30,2012,8/12/12,Volleyball,1,0,0,1
Maksim Mikhaylov,24,2012,8/12/12,Volleyball,1,0,0,1
Dmitry Musersky,23,2012,8/12/12,Volleyball,1,0,0,1
Aleksey Obmochayev,23,2012,8/12/12,Volleyball,1,0,0,1
Aleksandr Sokolov,30,2012,8/12/12,Volleyball,1,0,0,1
Sergey Tetyukhin,36,2012,8/12/12,Volleyball,1,0,0,1
Aleksandr Volkov,27,2012,8/12/12,Volleyball,1,0,0,1
Yury Berezhko,24,2008,8/24/08,Volleyball,0,0,1,1
Sergey Grankin,23,2008,8/24/08,Volleyball,0,0,1,1
Vadim Khamuttskikh,38,2008,8/24/08,Volleyball,0,0,1,1
Aleksandr Korneyev,27,2008,8/24/08,Volleyball,0,0,1,1
Aleksandr Kosaryev,30,2008,8/24/08,Volleyball,0,0,1,1
Aleksey Kuleshov,29,2008,8/24/08,Volleyball,0,0,1,1
Maksim Mikhaylov,20,2008,8/24/08,Volleyball,0,0,1,1
Aleksey Ostapenko,22,2008,8/24/08,Volleyball,0,0,1,1
Semyon Poltavsky,27,2008,8/24/08,Volleyball,0,0,1,1
Sergey Tetyukhin,32,2008,8/24/08,Volleyball,0,0,1,1
Aleksey Verbov,26,2008,8/24/08,Volleyball,0,0,1,1
Aleksandr Volkov,23,2008,8/24/08,Volleyball,0,0,1,1
Pavel Abramov,25,2004,8/29/04,Volleyball,0,0,1,1
Yevgeniya Artamonova-Estes,29,2004,8/29/04,Volleyball,0,1,0,1
Sergey Baranov,23,2004,8/29/04,Volleyball,0,0,1,1
Yelena Batukhtina-Tyurina,33,2004,8/29/04,Volleyball,0,1,0,1
Olga Chukanova,24,2004,8/29/04,Volleyball,0,1,0,1
Stanislav Dineykin,30,2004,8/29/04,Volleyball,0,0,1,1
Yekaterina Gamova,23,2004,8/29/04,Volleyball,0,1,0,1
Aleksey Kazakov,28,2004,8/29/04,Volleyball,0,0,1,1
Vadim Khamuttskikh,34,2004,8/29/04,Volleyball,0,0,1,1
Taras Khtey,22,2004,8/29/04,Volleyball,0,0,1,1
Aleksandr Kosaryev,26,2004,8/29/04,Volleyball,0,0,1,1
Aleksey Kuleshov,25,2004,8/29/04,Volleyball,0,0,1,1
Olga Nikolayeva,32,2004,8/29/04,Volleyball,0,1,0,1
