Guillaume Florent,34,2008,8/24/08,Sailing,0,0,1,1
Faustine Merret,26,2004,8/29/04,Sailing,1,0,0,1
Pascal Rambeau,32,2004,8/29/04,Sailing,0,0,1,1
Xavier Rohart,36,2004,8/29/04,Sailing,0,0,1,1
Germain Chardin,29,2012,8/12/12,Rowing,0,1,0,1
Dorian Mortelette,28,2012,8/12/12,Rowing,0,1,0,1
Julien Bahain,22,2008,8/24/08,Rowing,0,0,1,1
Cédric Berrest,23,2008,8/24/08,Rowing,0,0,1,1
Germain Chardin,25,2008,8/24/08,Rowing,0,0,1,1
Jonathan Coeffic,27,2008,8/24/08,Rowing,0,0,1,1
Julien Després,25,2008,8/24/08,Rowing,0,0,1,1
Dorian Mortelette,24,2008,8/24/08,Rowing,0,0,1,1
Pierre-Jean Peltier,24,2008,8/24/08,Rowing,0,0,1,1
Benjamin Rondeau,24,2008,8/24/08,Rowing,0,0,1,1
Frédéric Dufour,28,2004,8/29/04,Rowing,0,1,0,1
Adrien Hardy,26,2004,8/29/04,Rowing,1,0,0,1
Pascal Touron,31,2004,8/29/04,Rowing,0,1,0,1
Sébastien Vielledent,27,2004,8/29/04,Rowing,1,0,0,1
Michel Andrieux,33,2000,10/1/00,Rowing,1,0,0,1
Jean-Christophe Bette,22,2000,10/1/00,Rowing,1,0,0,1
Thibaud Chapelle,23,2000,10/1/00,Rowing,0,0,1,1
Xavier Dorfmann,27,2000,10/1/00,Rowing,1,0,0,1
Yves Hocdé,27,2000,10/1/00,Rowing,1,0,0,1
Laurent Porchier,32,2000,10/1/00,Rowing,1,0,0,1
Jean-Christophe Rolland,32,2000,10/1/00,Rowing,1,0,0,1
Pascal Touron,27,2000,10/1/00,Rowing,0,0,1,1
Jason Lamy-Chappuis,23,2010,2/28/10,Nordic Combined,1,0,0,1
Lucie Décosse,30,2012,8/12/12,Judo,1,0,0,1
Gevrise Emane,30,2012,8/12/12,Judo,0,0,1,1
Priscilla Gneto,20,2012,8/12/12,Judo,0,0,1,1
Ugo Legrand,23,2012,8/12/12,Judo,0,0,1,1
Automne Pavia,23,2012,8/12/12,Judo,0,0,1,1
Teddy Riner,23,2012,8/12/12,Judo,1,0,0,1
Audrey Tcheumeo,22,2012,8/12/12,Judo,0,0,1,1
Benjamin Darbelet,27,2008,8/24/08,Judo,0,1,0,1
Lucie Décosse,27,2008,8/24/08,Judo,0,1,0,1
Stéphanie Possamai,28,2008,8/24/08,Judo,0,0,1,1
Teddy Riner,19,2008,8/24/08,Judo,0,0,1,1
Frédérique Jossinet,28,2004,8/29/04,Judo,0,1,0,1
Larbi Ben Boudaoud,26,2000,10/1/00,Judo,0,1,0,1
Frédéric Demontfaucon,26,2000,10/1/00,Judo,0,0,1,1
David Douillet,31,2000,10/1/00,Judo,1,0,0,1
Céline Lebrun,24,2000,10/1/00,Judo,0,1,0,1
Stéphane Traineau,34,2000,10/1/00,Judo,0,0,1,1
Séverine Vandenhende,26,2000,10/1/00,Judo,1,0,0,1
Luc Abalo,27,2012,8/12/12,Handball,1,0,0,1
William Accambray,24,2012,8/12/12,Handball,1,0,0,1
Xavier Barachet,23,2012,8/12/12,Handball,1,0,0,1
Didier Dinart,35,2012,8/12/12,Handball,1,0,0,1
Jérôme Fernandez,35,2012,8/12/12,Handball,1,0,0,1
Bertrand Gille,34,2012,8/12/12,Handball,1,0,0,1
Guillaume Gille,36,2012,8/12/12,Handball,1,0,0,1
Michaël Guigou,30,2012,8/12/12,Handball,1,0,0,1
Samuel Honrubia,26,2012,8/12/12,Handball,1,0,0,1
Guillaume Joli,27,2012,8/12/12,Handball,1,0,0,1
Nikola Karabatic,28,2012,8/12/12,Handball,1,0,0,1
Daouda Karaboué,36,2012,8/12/12,Handball,1,0,0,1
Daniel Narcisse,32,2012,8/12/12,Handball,1,0,0,1
Thierry Omeyer,35,2012,8/12/12,Handball,1,0,0,1
Cédric Sorhaindo,28,2012,8/12/12,Handball,1,0,0,1
Luc Abalo,23,2008,8/24/08,Handball,1,0,0,1
Joël Abati,37,2008,8/24/08,Handball,1,0,0,1
Cédric Burdet,33,2008,8/24/08,Handball,1,0,0,1
Didier Dinart,31,2008,8/24/08,Handball,1,0,0,1
Jérôme Fernandez,31,2008,8/24/08,Handball,1,0,0,1
Bertrand Gille,30,2008,8/24/08,Handball,1,0,0,1
Guillaume Gille,32,2008,8/24/08,Handball,1,0,0,1
Olivier Girault,35,2008,8/24/08,Handball,1,0,0,1
Michaël Guigou,26,2008,8/24/08,Handball,1,0,0,1
Nikola Karabatic,24,2008,8/24/08,Handball,1,0,0,1
Daouda Karaboué,32,2008,8/24/08,Handball,1,0,0,1
Christophe Kempé,33,2008,8/24/08,Handball,1,0,0,1
Daniel Narcisse,28,2008,8/24/08,Handball,1,0,0,1
Thierry Omeyer,31,2008,8/24/08,Handball,1,0,0,1
Cédric Paty,27,2008,8/24/08,Handball,1,0,0,1
Hamilton Sabot,25,2012,8/12/12,Gymnastics,0,0,1,1
Thomas Bouhail,22,2008,8/24/08,Gymnastics,0,1,0,1
Benoît Caranobe,28,2008,8/24/08,Gymnastics,0,0,1,1
Émilie Le Pennec,16,2004,8/29/04,Gymnastics,1,0,0,1
Éric Poujade,28,2000,10/1/00,Gymnastics,0,1,0,1
Benjamin Varonian,20,2000,10/1/00,Gymnastics,0,1,0,1
Marina Anissina,26,2002,2/24/02,Figure Skating,1,0,0,1
Gwendal Peizerat,29,2002,2/24/02,Figure Skating,1,0,0,1
