Florin Zalomir,31,2012,8/12/12,Fencing,0,1,0,1
Ana Brânza,23,2008,8/24/08,Fencing,0,1,0,1
Mihai Covaliu,30,2008,8/24/08,Fencing,0,0,1,1
Mihai Covaliu,22,2000,10/1/00,Fencing,1,0,0,1
Raluca Ionita,24,2000,10/1/00,Canoeing,0,0,1,1
Mariana Limbau,23,2000,10/1/00,Canoeing,0,0,1,1
Elena Radu,25,2000,10/1/00,Canoeing,0,0,1,1
Sanda Toma,30,2000,10/1/00,Canoeing,0,0,1,1
Ionut Gheorghe,20,2004,8/29/04,Boxing,0,0,1,1
Dorel Simion,23,2000,10/1/00,Boxing,0,0,1,1
Marian Simion,25,2000,10/1/00,Boxing,0,1,0,1
Constantina Dita-Tomescu,38,2008,8/24/08,Athletics,1,0,0,1
Maria Cioncan,27,2004,8/29/04,Athletics,0,0,1,1
Marian Oprea,22,2004,8/29/04,Athletics,0,1,0,1
Ionela Târlea-Manolache,28,2004,8/29/04,Athletics,0,1,0,1
Violeta Beclea-Szekely,35,2000,10/1/00,Athletics,0,1,0,1
Oana Musunoi-Pantelimon,28,2000,10/1/00,Athletics,0,0,1,1
Lidia Simon,27,2000,10/1/00,Athletics,0,1,0,1
