Trine Haltvik,35,2000,10/1/00,Handball,0,0,1,1
Elisabeth Hilmo,23,2000,10/1/00,Handball,0,0,1,1
Mia Hundvin,23,2000,10/1/00,Handball,0,0,1,1
Tonje Larsen,25,2000,10/1/00,Handball,0,0,1,1
Cecilie Leganger,25,2000,10/1/00,Handball,0,0,1,1
Jeanette Nilsen,28,2000,10/1/00,Handball,0,0,1,1
Marianne Rokne,22,2000,10/1/00,Handball,0,0,1,1
Monica Sandve,26,2000,10/1/00,Handball,0,0,1,1
Birgitte Sættem,22,2000,10/1/00,Handball,0,0,1,1
Else-Marthe Sørlie Lybekk,22,2000,10/1/00,Handball,0,0,1,1
Heidi Tjugum,27,2000,10/1/00,Handball,0,0,1,1
Kristin Bekkevold,23,2000,10/1/00,Football,1,0,0,1
Gro Espeseth,27,2000,10/1/00,Football,1,0,0,1
Ragnhild Gulbrandsen,23,2000,10/1/00,Football,1,0,0,1
Solveig Gulbrandsen,19,2000,10/1/00,Football,1,0,0,1
Margunn Haugenes,30,2000,10/1/00,Football,1,0,0,1
Christine Bøe Jensen,25,2000,10/1/00,Football,1,0,0,1
Silje Jørgensen,23,2000,10/1/00,Football,1,0,0,1
Monica Knudsen,25,2000,10/1/00,Football,1,0,0,1
Gøril Kringen,28,2000,10/1/00,Football,1,0,0,1
Unni Lehn,23,2000,10/1/00,Football,1,0,0,1
Dagny Mellgren,22,2000,10/1/00,Football,1,0,0,1
Bente Nordby,26,2000,10/1/00,Football,1,0,0,1
Marianne Pettersen,25,2000,10/1/00,Football,1,0,0,1
Anita Rapp,23,2000,10/1/00,Football,1,0,0,1
Hege Riise,31,2000,10/1/00,Football,1,0,0,1
Brit Sandaune,28,2000,10/1/00,Football,1,0,0,1
Anne Tønnessen,26,2000,10/1/00,Football,1,0,0,1
Hedda Berntsen,33,2010,2/28/10,Freestyle Skiing,0,1,0,1
Audun Grønvold,33,2010,2/28/10,Freestyle Skiing,0,0,1,1
Kari Traa,32,2006,2/26/06,Freestyle Skiing,0,1,0,1
Kari Traa,28,2002,2/24/02,Freestyle Skiing,1,0,0,1
Bartosz Piasecki,25,2012,8/12/12,Fencing,0,1,0,1
Alexander Kristoff,25,2012,8/12/12,Cycling,0,0,1,1
Gunn Rita Dahle-Flesjå,31,2004,8/29/04,Cycling,1,0,0,1
Torger Nergård,35,2010,2/28/10,Curling,0,1,0,1
Håvard Vad Petersson,26,2010,2/28/10,Curling,0,1,0,1
Christoffer Svae,27,2010,2/28/10,Curling,0,1,0,1
