Ko Lai Chak,28,2004,8/29/04,Table Tennis,0,1,0,1
Li Ching,29,2004,8/29/04,Table Tennis,0,1,0,1
Lee Wai Sze,25,2012,8/12/12,Cycling,0,0,1,1
