Denny Morrison,20,2006,2/26/06,Speed Skating,0,1,0,1
Christine Nesbitt,20,2006,2/26/06,Speed Skating,0,1,0,1
Jason Parker,30,2006,2/26/06,Speed Skating,0,1,0,1
Shannon Rempel,21,2006,2/26/06,Speed Skating,0,1,0,1
Justin Warsylewicz,20,2006,2/26/06,Speed Skating,0,1,0,1
Clara Hughes,29,2002,2/24/02,Speed Skating,0,0,1,1
Cindy Klassen,22,2002,2/24/02,Speed Skating,0,0,1,1
Catriona Le May Doan,31,2002,2/24/02,Speed Skating,1,0,0,1
Jasey-Jay Anderson,34,2010,2/28/10,Snowboarding,1,0,0,1
Maëlle Ricker,31,2010,2/28/10,Snowboarding,1,0,0,1
Mike Robertson,24,2010,2/28/10,Snowboarding,0,1,0,1
Dominique Maltais,25,2006,2/26/06,Snowboarding,0,0,1,1
Jon Montgomery,30,2010,2/28/10,Skeleton,1,0,0,1
Duff Gibson,39,2006,2/26/06,Skeleton,1,0,0,1
Mellisa Hollingsworth-Richards,25,2006,2/26/06,Skeleton,0,0,1,1
Jeff Pain,35,2006,2/26/06,Skeleton,0,1,0,1
Ross MacDonald,39,2004,8/29/04,Sailing,0,1,0,1
Mike Wolfs,33,2004,8/29/04,Sailing,0,1,0,1
Gabe Bergen,30,2012,8/12/12,Rowing,0,1,0,1
Jeremiah Brown,26,2012,8/12/12,Rowing,0,1,0,1
Ashley Brzozowicz,29,2012,8/12/12,Rowing,0,1,0,1
Andrew Byrnes,29,2012,8/12/12,Rowing,0,1,0,1
Will Crothers,25,2012,8/12/12,Rowing,0,1,0,1
Douglas Csima,26,2012,8/12/12,Rowing,0,1,0,1
Rachelle De Jong-Viinberg,33,2012,8/12/12,Rowing,0,1,0,1
Rob Gibson,26,2012,8/12/12,Rowing,0,1,0,1
Krista Guloien,32,2012,8/12/12,Rowing,0,1,0,1
Janine Hanson,29,2012,8/12/12,Rowing,0,1,0,1
Malcolm Howard,29,2012,8/12/12,Rowing,0,1,0,1
Darcy Marquardt,33,2012,8/12/12,Rowing,0,1,0,1
Natalie Mastracci,23,2012,8/12/12,Rowing,0,1,0,1
