Chen Yanqing,29,2008,8/24/08,Weightlifting,1,0,0,1
Li Hongli,27,2008,8/24/08,Weightlifting,0,1,0,1
Liao Hui,20,2008,8/24/08,Weightlifting,1,0,0,1
Liu Chunhong,25,2008,8/24/08,Weightlifting,1,0,0,1
Long Qingquan,17,2008,8/24/08,Weightlifting,1,0,0,1
Lu Yong,22,2008,8/24/08,Weightlifting,1,0,0,1
Zhang Xiangxiang,25,2008,8/24/08,Weightlifting,1,0,0,1
Chen Yanqing,25,2004,8/29/04,Weightlifting,1,0,0,1
Le Maosheng,26,2004,8/29/04,Weightlifting,0,1,0,1
Li Zhuo,22,2004,8/29/04,Weightlifting,0,1,0,1
Liu Chunhong,21,2004,8/29/04,Weightlifting,1,0,0,1
Shi Zhiyong,24,2004,8/29/04,Weightlifting,1,0,0,1
Tang Gonghong,25,2004,8/29/04,Weightlifting,1,0,0,1
Wu Meijin,24,2004,8/29/04,Weightlifting,0,1,0,1
Zhang Guozheng,29,2004,8/29/04,Weightlifting,1,0,0,1
Chen Xiaomin,23,2000,10/1/00,Weightlifting,1,0,0,1
Ding Meiyuan,20,2000,10/1/00,Weightlifting,1,0,0,1
Lin Weining,21,2000,10/1/00,Weightlifting,1,0,0,1
Wu Wenxiong,19,2000,10/1/00,Weightlifting,0,1,0,1
Yang Xia,22,2000,10/1/00,Weightlifting,1,0,0,1
Zhan Xugang,26,2000,10/1/00,Weightlifting,1,0,0,1
Zhang Xiangxiang,17,2000,10/1/00,Weightlifting,0,0,1,1
Feng Kun,29,2008,8/24/08,Volleyball,0,0,1,1
Li Juan,27,2008,8/24/08,Volleyball,0,0,1,1
Liu Yanan,27,2008,8/24/08,Volleyball,0,0,1,1
Ma Yunwen,21,2008,8/24/08,Volleyball,0,0,1,1
Wang Yimei,20,2008,8/24/08,Volleyball,0,0,1,1
Wei Qiuyue,19,2008,8/24/08,Volleyball,0,0,1,1
Xu Yunli,21,2008,8/24/08,Volleyball,0,0,1,1
Xue Ming,21,2008,8/24/08,Volleyball,0,0,1,1
Yang Hao,28,2008,8/24/08,Volleyball,0,0,1,1
Zhang Na,28,2008,8/24/08,Volleyball,0,0,1,1
Zhao Ruirui,26,2008,8/24/08,Volleyball,0,0,1,1
Zhou Suhong,29,2008,8/24/08,Volleyball,0,0,1,1
Chen Jing,28,2004,8/29/04,Volleyball,1,0,0,1
Feng Kun,25,2004,8/29/04,Volleyball,1,0,0,1
Li Shan,24,2004,8/29/04,Volleyball,1,0,0,1
Liu Yanan,23,2004,8/29/04,Volleyball,1,0,0,1
Song Nina,24,2004,8/29/04,Volleyball,1,0,0,1
Wang Lina,26,2004,8/29/04,Volleyball,1,0,0,1
Yang Hao,24,2004,8/29/04,Volleyball,1,0,0,1
Zhang Na,24,2004,8/29/04,Volleyball,1,0,0,1
Zhang Ping,22,2004,8/29/04,Volleyball,1,0,0,1
Zhang Yuehong,28,2004,8/29/04,Volleyball,1,0,0,1
Zhao Ruirui,22,2004,8/29/04,Volleyball,1,0,0,1
Zhou Suhong,25,2004,8/29/04,Volleyball,1,0,0,1
Guo Yue,24,2012,8/12/12,Table Tennis,1,0,0,1
Ma Long,23,2012,8/12/12,Table Tennis,1,0,0,1
Chen Qi,20,2004,8/29/04,Table Tennis,1,0,0,1
Guo Yue,16,2004,8/29/04,Table Tennis,0,0,1,1
Ma Lin,24,2004,8/29/04,Table Tennis,1,0,0,1
Niu Jianfeng,23,2004,8/29/04,Table Tennis,0,0,1,1
Wang Hao,20,2004,8/29/04,Table Tennis,0,1,0,1
Wang Liqin,26,2004,8/29/04,Table Tennis,0,0,1,1
Wang Nan,25,2004,8/29/04,Table Tennis,1,0,0,1
Sun Jin,20,2000,10/1/00,Table Tennis,0,1,0,1
Wang Liqin,22,2000,10/1/00,Table Tennis,1,0,0,1
Yan Sen,25,2000,10/1/00,Table Tennis,1,0,0,1
Yang Ying,23,2000,10/1/00,Table Tennis,0,1,0,1
Dong Dong,23,2012,8/12/12,Trampoline,1,0,0,1
He Wenna,23,2012,8/12/12,Trampoline,0,0,1,1
Huang Shanshan,26,2012,8/12/12,Trampoline,0,1,0,1
Lu Chunlong,23,2012,8/12/12,Trampoline,0,0,1,1
Dong Dong,19,2008,8/24/08,Trampoline,0,0,1,1
He Wenna,19,2008,8/24/08,Trampoline,1,0,0,1
Lu Chunlong,19,2008,8/24/08,Trampoline,1,0,0,1
Huang Shanshan,18,2004,8/29/04,Trampoline,0,0,1,1
Hou Yuzhuo,24,2012,8/12/12,Taekwondo,0,1,0,1
Liu Xiaobo,28,2012,8/12/12,Taekwondo,0,0,1,1
Wu Jingyu,25,2012,8/12/12,Taekwondo,1,0,0,1
Wu Jingyu,21,2008,8/24/08,Taekwondo,1,0,0,1
Zhu Guo,23,2008,8/24/08,Taekwondo,0,0,1,1
Chen Zhong,21,2004,8/29/04,Taekwondo,1,0,0,1
Luo Wei,21,2004,8/29/04,Taekwondo,1,0,0,1
Chen Zhong,17,2000,10/1/00,Taekwondo,1,0,0,1
Yan Zi,23,2008,8/24/08,Tennis,0,0,1,1
Zheng Jie,25,2008,8/24/08,Tennis,0,0,1,1
Li Ting,24,2004,8/29/04,Tennis,1,0,0,1
Sun Tiantian,22,2004,8/29/04,Tennis,1,0,0,1
Chang Si,25,2012,8/12/12,Synchronized Swimming,0,1,0,1
Chen Xiaojun,20,2012,8/12/12,Synchronized Swimming,0,1,0,1
Jiang Tingting,25,2012,8/12/12,Synchronized Swimming,0,1,0,1
Jiang Wenwen,25,2012,8/12/12,Synchronized Swimming,0,1,0,1
Luo Xi,24,2012,8/12/12,Synchronized Swimming,0,1,0,1
Sun Wenyan,22,2012,8/12/12,Synchronized Swimming,0,1,0,1
Wu Yiwen,26,2012,8/12/12,Synchronized Swimming,0,1,0,1
Gu Beibei,27,2008,8/24/08,Synchronized Swimming,0,0,1,1
Huang Xuechen,18,2008,8/24/08,Synchronized Swimming,0,0,1,1
Jiang Tingting,21,2008,8/24/08,Synchronized Swimming,0,0,1,1
Jiang Wenwen,21,2008,8/24/08,Synchronized Swimming,0,0,1,1
Liu Ou,21,2008,8/24/08,Synchronized Swimming,0,0,1,1
Luo Xi,20,2008,8/24/08,Synchronized Swimming,0,0,1,1
Sun Qiuting,22,2008,8/24/08,Synchronized Swimming,0,0,1,1
Wang Na,24,2008,8/24/08,Synchronized Swimming,0,0,1,1
Zhang Xiaohuan,28,2008,8/24/08,Synchronized Swimming,0,0,1,1
Dai Jun,20,2012,8/12/12,Swimming,0,0,1,1
Hao Yun,17,2012,8/12/12,Swimming,0,0,1,1
Jiang Haiqi,20,2012,8/12/12,Swimming,0,0,1,1
Jiao Liuyang,22,2012,8/12/12,Swimming,1,0,0,1
Li Xuanxu,18,2012,8/12/12,Swimming,0,0,1,1
Li Yunqi,18,2012,8/12/12,Swimming,0,0,1,1
Lu Ying,23,2012,8/12/12,Swimming,0,1,0,1
Lu Zhiwu,23,2012,8/12/12,Swimming,0,0,1,1
Tang Yi,19,2012,8/12/12,Swimming,0,0,1,1
Jiao Liuyang,18,2008,8/24/08,Swimming,0,1,0,1
Liu Zige,19,2008,8/24/08,Swimming,1,0,0,1
Sun Ye,19,2008,8/24/08,Swimming,0,0,1,1
Tan Miao,21,2008,8/24/08,Swimming,0,1,0,1
Tang Jingzhi,21,2008,8/24/08,Swimming,0,1,0,1
Xu Tianlongzi,17,2008,8/24/08,Swimming,0,0,1,1
Yang Yu,23,2008,8/24/08,Swimming,0,1,0,1
Zhang Lin,21,2008,8/24/08,Swimming,0,1,0,1
Zhao Jing,17,2008,8/24/08,Swimming,0,0,1,1
Zhou Yafei,24,2008,8/24/08,Swimming,0,0,1,1
Zhu Qianwei,17,2008,8/24/08,Swimming,0,1,0,1
Li Ji,18,2004,8/29/04,Swimming,0,1,0,1
Luo Xuejuan,20,2004,8/29/04,Swimming,1,0,0,1
Pang Jiaying,19,2004,8/29/04,Swimming,0,1,0,1
Xu Yanwei,20,2004,8/29/04,Swimming,0,1,0,1
Yang Yu,19,2004,8/29/04,Swimming,0,1,0,1
Zhu Yingwen,22,2004,8/29/04,Swimming,0,1,0,1
Sun Linlin,21,2010,2/28/10,Short-Track Speed Skating,1,0,0,1
Zhang Hui,21,2010,2/28/10,Short-Track Speed Skating,1,0,0,1
Li Jiajun,30,2006,2/26/06,Short-Track Speed Skating,0,0,1,1
Yang Yang (A),29,2006,2/26/06,Short-Track Speed Skating,0,0,1,1
An Yulong,23,2002,2/24/02,Short-Track Speed Skating,0,0,1,1
Feng Kai,23,2002,2/24/02,Short-Track Speed Skating,0,0,1,1
Guo Wei,18,2002,2/24/02,Short-Track Speed Skating,0,0,1,1
Li Ye,18,2002,2/24/02,Short-Track Speed Skating,0,0,1,1
Sun Dandan,23,2002,2/24/02,Short-Track Speed Skating,0,1,0,1
Wang Beixing,24,2010,2/28/10,Speed Skating,0,0,1,1
Ren Hui,22,2006,2/26/06,Speed Skating,0,0,1,1
Wang Manli,32,2006,2/26/06,Speed Skating,0,1,0,1
Chen Ying,34,2012,8/12/12,Shooting,0,1,0,1
Ding Feng,25,2012,8/12/12,Shooting,0,0,1,1
Guo Wenjun,28,2012,8/12/12,Shooting,1,0,0,1
Wang Zhiwei,24,2012,8/12/12,Shooting,0,0,1,1
Wei Ning,29,2012,8/12/12,Shooting,0,1,0,1
Yi Siling,23,2012,8/12/12,Shooting,1,0,0,1
Yu Dan,24,2012,8/12/12,Shooting,0,0,1,1
Chen Ying,30,2008,8/24/08,Shooting,1,0,0,1
Du Li,26,2008,8/24/08,Shooting,1,0,0,1
Guo Wenjun,24,2008,8/24/08,Shooting,1,0,0,1
Hu Binyuan,30,2008,8/24/08,Shooting,0,0,1,1
Pang Wei,22,2008,8/24/08,Shooting,1,0,0,1
Qiu Jian,33,2008,8/24/08,Shooting,1,0,0,1
Tan Zongliang,36,2008,8/24/08,Shooting,0,1,0,1
Zhu Qinan,23,2008,8/24/08,Shooting,0,1,0,1
Du Li,22,2004,8/29/04,Shooting,1,0,0,1
Gao E,41,2004,8/29/04,Shooting,0,0,1,1
Jia Zhanbo,30,2004,8/29/04,Shooting,1,0,0,1
Li Jie,31,2004,8/29/04,Shooting,0,1,0,1
Wang Chengyi,21,2004,8/29/04,Shooting,0,0,1,1
Wang Yifu,43,2004,8/29/04,Shooting,1,0,0,1
Wang Zheng,25,2004,8/29/04,Shooting,0,0,1,1
Wei Ning,22,2004,8/29/04,Shooting,0,1,0,1
Zhu Qinan,19,2004,8/29/04,Shooting,1,0,0,1
Cai Yalin,23,2000,10/1/00,Shooting,1,0,0,1
Gao E,37,2000,10/1/00,Shooting,0,0,1,1
Gao Jing,24,2000,10/1/00,Shooting,0,0,1,1
Niu Zhiyuan,26,2000,10/1/00,Shooting,0,0,1,1
Wang Yifu,39,2000,10/1/00,Shooting,0,1,0,1
Yang Ling,28,2000,10/1/00,Shooting,1,0,0,1
Xu Lijia,24,2012,8/12/12,Sailing,1,0,0,1
Xu Lijia,20,2008,8/24/08,Sailing,0,0,1,1
Yin Jian,29,2008,8/24/08,Sailing,1,0,0,1
Yin Jian,25,2004,8/29/04,Sailing,0,1,0,1
Huang Wenyi,21,2012,8/12/12,Rowing,0,1,0,1
Xu Dongxiang,29,2012,8/12/12,Rowing,0,1,0,1
Gao Yulan,24,2008,8/24/08,Rowing,0,1,0,1
Jin Ziwei,22,2008,8/24/08,Rowing,1,0,0,1
Tang Bin,22,2008,8/24/08,Rowing,1,0,0,1
Wu You,24,2008,8/24/08,Rowing,0,1,0,1
Xi Aihua,26,2008,8/24/08,Rowing,1,0,0,1
Zhang Yangyang,19,2008,8/24/08,Rowing,1,0,0,1
Cai Tongtong,18,2008,8/24/08,Rhythmic Gymnastics,0,1,0,1
Chou Tao,20,2008,8/24/08,Rhythmic Gymnastics,0,1,0,1
Lu Yuanyang,25,2008,8/24/08,Rhythmic Gymnastics,0,1,0,1
Sui Jianshuang,19,2008,8/24/08,Rhythmic Gymnastics,0,1,0,1
Sun Dan,21,2008,8/24/08,Rhythmic Gymnastics,0,1,0,1
Zhang Shuo,24,2008,8/24/08,Rhythmic Gymnastics,0,1,0,1
Cao Zhongrong,30,2012,8/12/12,Modern Pentathlon,0,1,0,1
Tong Wen,29,2012,8/12/12,Judo,0,0,1,1
Xu Lili,24,2012,8/12/12,Judo,0,1,0,1
Tong Wen,25,2008,8/24/08,Judo,1,0,0,1
Xian Dongmei,32,2008,8/24/08,Judo,1,0,0,1
Xu Yan,26,2008,8/24/08,Judo,0,0,1,1
Yang Xiuli,24,2008,8/24/08,Judo,1,0,0,1
Gao Feng,22,2004,8/29/04,Judo,0,0,1,1
Liu Xia,25,2004,8/29/04,Judo,0,1,0,1
Qin Dongya,24,2004,8/29/04,Judo,0,0,1,1
Sun Fuming,30,2004,8/29/04,Judo,0,0,1,1
Xian Dongmei,28,2004,8/29/04,Judo,1,0,0,1
Li Shufang,21,2000,10/1/00,Judo,0,1,0,1
Liu Yuxiang,24,2000,10/1/00,Judo,0,0,1,1
Tang Lin,24,2000,10/1/00,Judo,1,0,0,1
Yuan Hua,26,2000,10/1/00,Judo,1,0,0,1
Chen Qiuqi,28,2008,8/24/08,Hockey,0,1,0,1
Chen Zhaoxia,33,2008,8/24/08,Hockey,0,1,0,1
Cheng Hui,35,2008,8/24/08,Hockey,0,1,0,1
Fu Baorong,30,2008,8/24/08,Hockey,0,1,0,1
Gao Lihua,28,2008,8/24/08,Hockey,0,1,0,1
Huang Junxia,32,2008,8/24/08,Hockey,0,1,0,1
Li Hongxia,21,2008,8/24/08,Hockey,0,1,0,1
Li Shuang,30,2008,8/24/08,Hockey,0,1,0,1
Ma Yibo,28,2008,8/24/08,Hockey,0,1,0,1
Pan Fengzhen,23,2008,8/24/08,Hockey,0,1,0,1
Ren Ye,22,2008,8/24/08,Hockey,0,1,0,1
Song Qingling,22,2008,8/24/08,Hockey,0,1,0,1
Tang Chunling,32,2008,8/24/08,Hockey,0,1,0,1
Zhang Yimeng,24,2008,8/24/08,Hockey,0,1,0,1
Zhao Yudiao,19,2008,8/24/08,Hockey,0,1,0,1
Zhou Wanfeng,28,2008,8/24/08,Hockey,0,1,0,1
Deng Linlin,20,2012,8/12/12,Gymnastics,1,0,0,1
Guo Weiyang,24,2012,8/12/12,Gymnastics,1,0,0,1
He Kexin,20,2012,8/12/12,Gymnastics,0,1,0,1
Sui Lu,20,2012,8/12/12,Gymnastics,0,1,0,1
Zhang Chenglong,23,2012,8/12/12,Gymnastics,1,0,0,1
