Joanne Fox,21,2000,10/1/00,Waterpolo,1,0,0,1
Bridgette Gusterson,27,2000,10/1/00,Waterpolo,1,0,0,1
Simone Hankin,27,2000,10/1/00,Waterpolo,1,0,0,1
Yvette Higgins,22,2000,10/1/00,Waterpolo,1,0,0,1
Kate Hooper,22,2000,10/1/00,Waterpolo,1,0,0,1
Bronwyn Mayer-Smith,26,2000,10/1/00,Waterpolo,1,0,0,1
Gail Miller,23,2000,10/1/00,Waterpolo,1,0,0,1
Melissa Mills,26,2000,10/1/00,Waterpolo,1,0,0,1
Debbie Watson,34,2000,10/1/00,Waterpolo,1,0,0,1
Liz Weekes,28,2000,10/1/00,Waterpolo,1,0,0,1
Danielle Woodhouse,31,2000,10/1/00,Waterpolo,1,0,0,1
Taryn Woods,25,2000,10/1/00,Waterpolo,1,0,0,1
Erin Densham,27,2012,8/12/12,Triathlon,0,0,1,1
Emma Moffatt,23,2008,8/24/08,Triathlon,0,0,1,1
Emma Snowsill,27,2008,8/24/08,Triathlon,1,0,0,1
Loretta Harrop,29,2004,8/29/04,Triathlon,0,1,0,1
Michellie Jones,31,2000,10/1/00,Triathlon,0,1,0,1
Ji Wallace,23,2000,10/1/00,Trampoline,0,1,0,1
Lauren Burns,26,2000,10/1/00,Taekwondo,1,0,0,1
Daniel Trenton,23,2000,10/1/00,Taekwondo,0,1,0,1
Alicia Molik,23,2004,8/29/04,Tennis,0,0,1,1
Todd Woodbridge,29,2000,10/1/00,Tennis,0,1,0,1
Mark Woodforde,34,2000,10/1/00,Tennis,0,1,0,1
Angie Bainbridge,22,2012,8/12/12,Swimming,0,1,0,1
Cate Campbell,20,2012,8/12/12,Swimming,1,0,0,1
Tommaso D'Orsogna,21,2012,8/12/12,Swimming,0,0,1,1
Blair Evans,21,2012,8/12/12,Swimming,0,1,0,1
Leisel Jones,26,2012,8/12/12,Swimming,0,1,0,1
Yolane Kukla,16,2012,8/12/12,Swimming,1,0,0,1
Libby Lenton-Trickett,27,2012,8/12/12,Swimming,1,0,0,1
Jade Neilsen,21,2012,8/12/12,Swimming,0,1,0,1
Kylie Palmer,22,2012,8/12/12,Swimming,0,1,0,1
Brenton Rickard,28,2012,8/12/12,Swimming,0,0,1,1
Hayden Stoeckel,27,2012,8/12/12,Swimming,0,0,1,1
Matt Targett,26,2012,8/12/12,Swimming,0,0,1,1
Angie Bainbridge,18,2008,8/24/08,Swimming,1,0,0,1
Bronte Barratt,19,2008,8/24/08,Swimming,1,0,0,1
Grant Brits,21,2008,8/24/08,Swimming,0,0,1,1
Ashley Callus,29,2008,8/24/08,Swimming,0,0,1,1
Lara Davenport,24,2008,8/24/08,Swimming,1,0,0,1
Ash Delaney,22,2008,8/24/08,Swimming,0,1,0,1
Nick Ffrost,21,2008,8/24/08,Swimming,0,0,1,1
Linda MacKenzie,24,2008,8/24/08,Swimming,1,0,0,1
Alice Mills,22,2008,8/24/08,Swimming,0,0,1,1
Kirk Palmer,21,2008,8/24/08,Swimming,0,0,1,1
Kylie Palmer,18,2008,8/24/08,Swimming,1,0,0,1
Adam Pine,32,2008,8/24/08,Swimming,0,1,0,1
Emily Seebohm,16,2008,8/24/08,Swimming,1,0,0,1
Christian Sprenger,22,2008,8/24/08,Swimming,0,1,0,1
Tarnee White,27,2008,8/24/08,Swimming,1,0,0,1
Michael Klim,27,2004,8/29/04,Swimming,0,1,0,1
Antony Matkovich,27,2004,8/29/04,Swimming,0,1,0,1
Todd Pearson,26,2004,8/29/04,Swimming,0,1,0,1
Giaan Rooney,21,2004,8/29/04,Swimming,1,0,0,1
Sarah Ryan,27,2004,8/29/04,Swimming,1,0,0,1
Jess Schipper,17,2004,8/29/04,Swimming,1,0,0,1
Nicholas Sprenger,19,2004,8/29/04,Swimming,0,1,0,1
Craig Stevens,24,2004,8/29/04,Swimming,0,1,0,1
Ashley Callus,21,2000,10/1/00,Swimming,1,0,0,1
Dyana Calub,24,2000,10/1/00,Swimming,0,1,0,1
Chris Fydler,27,2000,10/1/00,Swimming,1,0,0,1
Elka Graham,18,2000,10/1/00,Swimming,0,1,0,1
Regan Harrison,22,2000,10/1/00,Swimming,0,1,0,1
Bill Kirby,25,2000,10/1/00,Swimming,1,0,0,1
Daniel Kowalski,25,2000,10/1/00,Swimming,1,0,0,1
Ryan Mitchell,23,2000,10/1/00,Swimming,0,1,0,1
Justin Norris,20,2000,10/1/00,Swimming,0,0,1,1
Kieren Perkins,27,2000,10/1/00,Swimming,0,1,0,1
Sarah Ryan,23,2000,10/1/00,Swimming,0,1,0,1
Kirsten Thomson,16,2000,10/1/00,Swimming,0,1,0,1
Jacinta Van Lint,22,2000,10/1/00,Swimming,0,1,0,1
Josh Watson,23,2000,10/1/00,Swimming,0,1,0,1
Tarnee White,19,2000,10/1/00,Swimming,0,1,0,1
Steven Bradbury,28,2002,2/24/02,Short-Track Speed Skating,1,0,0,1
Sandy Allen-Lewis,29,2008,8/24/08,Softball,0,0,1,1
Jodie Bowering,26,2008,8/24/08,Softball,0,0,1,1
Kylie Cronk,24,2008,8/24/08,Softball,0,0,1,1
Kelly Hardie,38,2008,8/24/08,Softball,0,0,1,1
Tanya Harding,36,2008,8/24/08,Softball,0,0,1,1
Simmone Morrow,31,2008,8/24/08,Softball,0,0,1,1
Tracey Mosley,34,2008,8/24/08,Softball,0,0,1,1
Stacey Porter,26,2008,8/24/08,Softball,0,0,1,1
Melanie Roche,37,2008,8/24/08,Softball,0,0,1,1
Justine Smethurst,21,2008,8/24/08,Softball,0,0,1,1
Danielle Stewart,27,2008,8/24/08,Softball,0,0,1,1
Natalie Titcume,32,2008,8/24/08,Softball,0,0,1,1
Natalie Ward,32,2008,8/24/08,Softball,0,0,1,1
Belinda Wright,27,2008,8/24/08,Softball,0,0,1,1
Kerry Wyborn,30,2008,8/24/08,Softball,0,0,1,1
Sandy Allen-Lewis,25,2004,8/29/04,Softball,0,1,0,1
Marissa Carpadios,26,2004,8/29/04,Softball,0,1,0,1
Amanda Doman,26,2004,8/29/04,Softball,0,1,0,1
Peta Edebone,35,2004,8/29/04,Softball,0,1,0,1
Fiona Hanes-Crawford,27,2004,8/29/04,Softball,0,1,0,1
Tanya Harding,32,2004,8/29/04,Softball,0,1,0,1
Natalie Hodgskin,28,2004,8/29/04,Softball,0,1,0,1
Simmone Morrow,27,2004,8/29/04,Softball,0,1,0,1
Tracey Mosley,30,2004,8/29/04,Softball,0,1,0,1
Stacey Porter,22,2004,8/29/04,Softball,0,1,0,1
Melanie Roche,33,2004,8/29/04,Softball,0,1,0,1
Natalie Titcume,28,2004,8/29/04,Softball,0,1,0,1
Natalie Ward,28,2004,8/29/04,Softball,0,1,0,1
Brooke Wilkins,30,2004,8/29/04,Softball,0,1,0,1
Kerry Wyborn,26,2004,8/29/04,Softball,0,1,0,1
Sandy Allen-Lewis,21,2000,10/1/00,Softball,0,0,1,1
