Vicyohandri Odelín,28,2008,8/24/08,Baseball,0,1,0,1
Héctor Olivera Jr.,23,2008,8/24/08,Baseball,0,1,0,1
Adiel Palma,37,2008,8/24/08,Baseball,0,1,0,1
Eduardo Paret,35,2008,8/24/08,Baseball,0,1,0,1
Yadier Pedroso,22,2008,8/24/08,Baseball,0,1,0,1
Ariel Pestano,34,2008,8/24/08,Baseball,0,1,0,1
Luis Miguel Rodríguez,35,2008,8/24/08,Baseball,0,1,0,1
Elier Sánchez,21,2008,8/24/08,Baseball,0,1,0,1
Eriel Sánchez,33,2008,8/24/08,Baseball,0,1,0,1
Yoandri Urgellés,27,2008,8/24/08,Baseball,0,1,0,1
Norge Luis Vera,37,2008,8/24/08,Baseball,0,1,0,1
Danny Betancourt,23,2004,8/29/04,Baseball,1,0,0,1
Luis Borroto,21,2004,8/29/04,Baseball,1,0,0,1
Frederich Cepeda,24,2004,8/29/04,Baseball,1,0,0,1
Yorelvis Charles,25,2004,8/29/04,Baseball,1,0,0,1
Michel Enríquez,25,2004,8/29/04,Baseball,1,0,0,1
Norberto González,24,2004,8/29/04,Baseball,1,0,0,1
Yulieski Gourriel,20,2004,8/29/04,Baseball,1,0,0,1
Pedro Luis Lazo,31,2004,8/29/04,Baseball,1,0,0,1
Roger Machado,30,2004,8/29/04,Baseball,1,0,0,1
Jonder Martínez,26,2004,8/29/04,Baseball,1,0,0,1
Danny Miranda,25,2004,8/29/04,Baseball,1,0,0,1
Frank Montieth,19,2004,8/29/04,Baseball,1,0,0,1
Vicyohandri Odelín,24,2004,8/29/04,Baseball,1,0,0,1
Adiel Palma,33,2004,8/29/04,Baseball,1,0,0,1
Eduardo Paret,31,2004,8/29/04,Baseball,1,0,0,1
Ariel Pestano,30,2004,8/29/04,Baseball,1,0,0,1
Alexei Ramírez,22,2004,8/29/04,Baseball,1,0,0,1
Eriel Sánchez,29,2004,8/29/04,Baseball,1,0,0,1
Antonio Scull,38,2004,8/29/04,Baseball,1,0,0,1
Carlos Tabares,30,2004,8/29/04,Baseball,1,0,0,1
Yoandri Urgellés,23,2004,8/29/04,Baseball,1,0,0,1
Osmani Urrutia,28,2004,8/29/04,Baseball,1,0,0,1
Manuel Vega,29,2004,8/29/04,Baseball,1,0,0,1
Norge Luis Vera,33,2004,8/29/04,Baseball,1,0,0,1
Omar Ajete,35,2000,10/1/00,Baseball,0,1,0,1
Yosvany Aragón,26,2000,10/1/00,Baseball,0,1,0,1
Miguel Caldés,29,2000,10/1/00,Baseball,0,1,0,1
Danel Castro,24,2000,10/1/00,Baseball,0,1,0,1
José Contreras,28,2000,10/1/00,Baseball,0,1,0,1
Yobal Dueñas,28,2000,10/1/00,Baseball,0,1,0,1
Yasser Gómez,20,2000,10/1/00,Baseball,0,1,0,1
José Ibar,31,2000,10/1/00,Baseball,0,1,0,1
Orestes Kindelán,35,2000,10/1/00,Baseball,0,1,0,1
Pedro Luis Lazo,27,2000,10/1/00,Baseball,0,1,0,1
Omar Linares,32,2000,10/1/00,Baseball,0,1,0,1
Oscar Macias,31,2000,10/1/00,Baseball,0,1,0,1
Juan Manrique,33,2000,10/1/00,Baseball,0,1,0,1
Javier Méndez,36,2000,10/1/00,Baseball,0,1,0,1
Rolando Meriño,29,2000,10/1/00,Baseball,0,1,0,1
