Henrik Stehlik,23,2004,8/29/04,Trampoline,0,0,1,1
Helena Fromm,25,2012,8/12/12,Taekwondo,0,0,1,1
Faissal Ebnoutalib,29,2000,10/1/00,Taekwondo,0,1,0,1
Nicolas Kiefer,27,2004,8/29/04,Tennis,0,1,0,1
Rainer Schüttler,28,2004,8/29/04,Tennis,0,1,0,1
Tommy Haas,22,2000,10/1/00,Tennis,0,1,0,1
Thomas Lurz,32,2012,8/12/12,Swimming,0,1,0,1
Thomas Lurz,28,2008,8/24/08,Swimming,0,0,1,1
Lars Conrad,28,2004,8/29/04,Swimming,0,1,0,1
Petra Dallmann,25,2004,8/29/04,Swimming,0,0,1,1
Steffen Driesen,22,2004,8/29/04,Swimming,0,1,0,1
Daniela Götz,16,2004,8/29/04,Swimming,0,0,1,1
Janina-Kristin Götz,23,2004,8/29/04,Swimming,0,0,1,1
Sara Harstick,22,2004,8/29/04,Swimming,0,0,1,1
Jens Kruppa,28,2004,8/29/04,Swimming,0,1,0,1
Helge Meeuw,19,2004,8/29/04,Swimming,0,1,0,1
Sarah Poewe,21,2004,8/29/04,Swimming,0,0,1,1
Anne Poleska,24,2004,8/29/04,Swimming,0,0,1,1
Thomas Rupprath,27,2004,8/29/04,Swimming,0,1,0,1
Hannah Stockbauer,22,2004,8/29/04,Swimming,0,0,1,1
Antje Buschschulte,21,2000,10/1/00,Swimming,0,0,1,1
Meike Freitag,21,2000,10/1/00,Swimming,0,0,1,1
Sara Harstick,19,2000,10/1/00,Swimming,0,0,1,1
Kerstin Kielgaß,30,2000,10/1/00,Swimming,0,0,1,1
Jens Kruppa,24,2000,10/1/00,Swimming,0,0,1,1
Thomas Rupprath,23,2000,10/1/00,Swimming,0,0,1,1
Torsten Spanneberg,25,2000,10/1/00,Swimming,0,0,1,1
Britta Steffen,16,2000,10/1/00,Swimming,0,0,1,1
Franziska van Almsick,22,2000,10/1/00,Swimming,0,0,1,1
Daniela Anschütz-Thoms,35,2010,2/28/10,Speed Skating,1,0,0,1
Anni Friesinger-Postma,33,2010,2/28/10,Speed Skating,1,0,0,1
Katrin Mattscherodt,28,2010,2/28/10,Speed Skating,1,0,0,1
Jenny Wolf,31,2010,2/28/10,Speed Skating,0,1,0,1
Daniela Anschütz-Thoms,31,2006,2/26/06,Speed Skating,1,0,0,1
Lucille Opitz,28,2006,2/26/06,Speed Skating,1,0,0,1
Sabine Völker,32,2006,2/26/06,Speed Skating,1,0,0,1
Jens Boden,23,2002,2/24/02,Speed Skating,0,0,1,1
Anni Friesinger-Postma,25,2002,2/24/02,Speed Skating,1,0,0,1
Monique Garbrecht-Enfeldt,33,2002,2/24/02,Speed Skating,0,1,0,1
Amelie Kober,18,2006,2/26/06,Snowboarding,0,1,0,1
Michael Neumayer,31,2010,2/28/10,Ski Jumping,0,1,0,1
Martin Schmitt,32,2010,2/28/10,Ski Jumping,0,1,0,1
Michael Uhrmann,31,2010,2/28/10,Ski Jumping,0,1,0,1
Andreas Wank,22,2010,2/28/10,Ski Jumping,0,1,0,1
Stephan Hocke,18,2002,2/24/02,Ski Jumping,1,0,0,1
Martin Schmitt,24,2002,2/24/02,Ski Jumping,1,0,0,1
Michael Uhrmann,23,2002,2/24/02,Ski Jumping,1,0,0,1
Anja Huber,26,2010,2/28/10,Skeleton,0,0,1,1
Kerstin Szymkowiak,32,2010,2/28/10,Skeleton,0,1,0,1
Christine Brinker-Wenzel,27,2008,8/24/08,Shooting,0,0,1,1
Munkhbayar Dorjsuren,39,2008,8/24/08,Shooting,0,0,1,1
Christian Reitz,21,2008,8/24/08,Shooting,0,0,1,1
Ralf Schumann,46,2008,8/24/08,Shooting,0,1,0,1
Manfred Kurzer,34,2004,8/29/04,Shooting,1,0,0,1
Christian Lusch,23,2004,8/29/04,Shooting,0,1,0,1
Ralf Schumann,42,2004,8/29/04,Shooting,1,0,0,1
Hannes Peckolt,25,2008,8/24/08,Sailing,0,0,1,1
Jan Peter Peckolt,27,2008,8/24/08,Sailing,0,0,1,1
Gunnar Bahr,25,2000,10/1/00,Sailing,0,1,0,1
Ingo Borkowski,28,2000,10/1/00,Sailing,0,1,0,1
Roland Gäbler,35,2000,10/1/00,Sailing,0,0,1,1
Amelie Lux,23,2000,10/1/00,Sailing,0,1,0,1
Jochen Schümann,46,2000,10/1/00,Sailing,0,1,0,1
René Schwall,29,2000,10/1/00,Sailing,0,0,1,1
Filip Adamski,29,2012,8/12/12,Rowing,1,0,0,1
Carina Bär,22,2012,8/12/12,Rowing,0,1,0,1
Tim Grohmann,23,2012,8/12/12,Rowing,1,0,0,1
